Column1,Column2,Column3,Column4,county,Net Reported Quantity
2003,17,IL,159,RICHLAND                      ,7388
2003,17,IL,159,RICHLAND                      ,48
2003,17,IL,159,RICHLAND                      ,197
2003,17,IL,159,RICHLAND                      ,6585
2003,17,IL,159,RICHLAND                      ,2372
2003,17,IL,159,RICHLAND                      ,1999
2003,17,IL,159,RICHLAND                      ,382
2003,17,IL,159,RICHLAND                      ,32
2003,17,IL,159,RICHLAND                      ,5706
2003,17,IL,159,RICHLAND                      ,787
2003,17,IL,159,RICHLAND                      ,100
2003,17,IL,159,RICHLAND                      ,1029
2003,17,IL,159,RICHLAND                      ,2392
2003,17,IL,159,RICHLAND                      ,354
2003,17,IL,159,RICHLAND                      ,112
2003,17,IL,159,RICHLAND                      ,1327
2003,17,IL,159,RICHLAND                      ,2111
2003,17,IL,159,RICHLAND                      ,206
2003,17,IL,159,RICHLAND                      ,124
2003,17,IL,159,RICHLAND                      ,9654
2003,17,IL,159,RICHLAND                      ,20147
2003,17,IL,159,RICHLAND                      ,7402
2003,17,IL,159,RICHLAND                      ,691
2003,17,IL,159,RICHLAND                      ,104
2003,17,IL,159,RICHLAND                      ,171
2003,17,IL,159,RICHLAND                      ,917
2003,17,IL,159,RICHLAND                      ,16
2003,17,IL,159,RICHLAND                      ,8
2003,17,IL,159,RICHLAND                      ,3480
2003,17,IL,159,RICHLAND                      ,203
2003,17,IL,159,RICHLAND                      ,946
2003,17,IL,159,RICHLAND                      ,667
2003,17,IL,159,RICHLAND                      ,900
2003,17,IL,161,ROCK ISLAND                   ,16
2003,17,IL,161,ROCK ISLAND                   ,0
2003,17,IL,161,ROCK ISLAND                   ,0
2003,17,IL,161,ROCK ISLAND                   ,362
2003,17,IL,161,ROCK ISLAND                   ,119
2003,17,IL,161,ROCK ISLAND                   ,406
2003,17,IL,161,ROCK ISLAND                   ,87
2003,17,IL,161,ROCK ISLAND                   ,1494
2003,17,IL,161,ROCK ISLAND                   ,2443
2003,17,IL,161,ROCK ISLAND                   ,3229
2003,17,IL,161,ROCK ISLAND                   ,68
2003,17,IL,161,ROCK ISLAND                   ,7935
2003,17,IL,161,ROCK ISLAND                   ,87
2003,17,IL,161,ROCK ISLAND                   ,439
2003,17,IL,161,ROCK ISLAND                   ,483
2003,17,IL,161,ROCK ISLAND                   ,402
2003,17,IL,161,ROCK ISLAND                   ,1972
2003,17,IL,161,ROCK ISLAND                   ,600
2003,17,IL,161,ROCK ISLAND                   ,796
2003,17,IL,161,ROCK ISLAND                   ,193
2003,17,IL,161,ROCK ISLAND                   ,140
2003,17,IL,161,ROCK ISLAND                   ,38
2003,17,IL,161,ROCK ISLAND                   ,1636
2003,17,IL,161,ROCK ISLAND                   ,1935
2003,17,IL,161,ROCK ISLAND                   ,1180
2003,17,IL,161,ROCK ISLAND                   ,6271
2003,17,IL,161,ROCK ISLAND                   ,10727
2003,17,IL,161,ROCK ISLAND                   ,4731
2003,17,IL,161,ROCK ISLAND                   ,875
2003,17,IL,161,ROCK ISLAND                   ,795
2003,17,IL,161,ROCK ISLAND                   ,182
2003,17,IL,161,ROCK ISLAND                   ,314
2003,17,IL,161,ROCK ISLAND                   ,1957
2003,17,IL,161,ROCK ISLAND                   ,5324
2003,17,IL,161,ROCK ISLAND                   ,1018
2003,17,IL,161,ROCK ISLAND                   ,363
2003,17,IL,161,ROCK ISLAND                   ,7662
2003,17,IL,161,ROCK ISLAND                   ,124
2003,17,IL,161,ROCK ISLAND                   ,206
2003,17,IL,161,ROCK ISLAND                   ,375
2003,17,IL,161,ROCK ISLAND                   ,308
2003,17,IL,161,ROCK ISLAND                   ,748
2003,17,IL,161,ROCK ISLAND                   ,731
2003,17,IL,161,ROCK ISLAND                   ,0
2003,17,IL,161,ROCK ISLAND                   ,0
2003,17,IL,161,ROCK ISLAND                   ,72
2003,17,IL,161,ROCK ISLAND                   ,194
2003,17,IL,161,ROCK ISLAND                   ,203
2003,17,IL,161,ROCK ISLAND                   ,315
2003,17,IL,161,ROCK ISLAND                   ,796
2003,17,IL,161,ROCK ISLAND                   ,951
2003,17,IL,161,ROCK ISLAND                   ,2846
2003,17,IL,161,ROCK ISLAND                   ,1525
2003,17,IL,161,ROCK ISLAND                   ,1579
2003,17,IL,161,ROCK ISLAND                   ,4170
2003,17,IL,161,ROCK ISLAND                   ,2381
2003,17,IL,161,ROCK ISLAND                   ,750
2003,17,IL,161,ROCK ISLAND                   ,19
2003,17,IL,161,ROCK ISLAND                   ,25
2003,17,IL,161,ROCK ISLAND                   ,26
2003,17,IL,161,ROCK ISLAND                   ,0
2003,17,IL,165,SALINE                        ,480
2003,17,IL,165,SALINE                        ,123
2003,17,IL,165,SALINE                        ,324
2003,17,IL,165,SALINE                        ,399
2003,17,IL,165,SALINE                        ,106
2003,17,IL,165,SALINE                        ,2163
2003,17,IL,165,SALINE                        ,119
2003,17,IL,165,SALINE                        ,98
2003,17,IL,165,SALINE                        ,436
2003,17,IL,165,SALINE                        ,339
2003,17,IL,165,SALINE                        ,0
2003,17,IL,165,SALINE                        ,213
2003,17,IL,165,SALINE                        ,341
2003,17,IL,165,SALINE                        ,5260
2003,17,IL,165,SALINE                        ,7262
2003,17,IL,165,SALINE                        ,0
2003,17,IL,165,SALINE                        ,248
2003,17,IL,165,SALINE                        ,6137
2003,17,IL,165,SALINE                        ,2995
2003,17,IL,165,SALINE                        ,2680
2003,17,IL,165,SALINE                        ,232
2003,17,IL,165,SALINE                        ,52
2003,17,IL,165,SALINE                        ,0
2003,17,IL,165,SALINE                        ,299
2003,17,IL,165,SALINE                        ,0
2003,17,IL,165,SALINE                        ,135
2003,17,IL,165,SALINE                        ,0
2003,17,IL,165,SALINE                        ,34
2003,17,IL,165,SALINE                        ,0
2003,17,IL,165,SALINE                        ,0
2003,17,IL,165,SALINE                        ,0
2003,17,IL,165,SALINE                        ,0
2003,17,IL,165,SALINE                        ,1201
2003,17,IL,165,SALINE                        ,992
2003,17,IL,165,SALINE                        ,347
2003,17,IL,165,SALINE                        ,546
2003,17,IL,165,SALINE                        ,792
2003,17,IL,165,SALINE                        ,289
2003,17,IL,165,SALINE                        ,4756
2003,17,IL,165,SALINE                        ,23
2003,17,IL,165,SALINE                        ,314
2003,17,IL,165,SALINE                        ,79
2003,17,IL,165,SALINE                        ,165
2003,17,IL,165,SALINE                        ,28
2003,17,IL,165,SALINE                        ,943
2003,17,IL,165,SALINE                        ,8835
2003,17,IL,165,SALINE                        ,10486
2003,17,IL,165,SALINE                        ,1035
2003,17,IL,165,SALINE                        ,4737
2003,17,IL,165,SALINE                        ,1244
2003,17,IL,165,SALINE                        ,496
2003,17,IL,165,SALINE                        ,2164
2003,17,IL,165,SALINE                        ,763
2003,17,IL,165,SALINE                        ,0
2003,17,IL,165,SALINE                        ,118
2003,17,IL,165,SALINE                        ,0
2003,17,IL,165,SALINE                        ,235
2003,17,IL,165,SALINE                        ,357
2003,17,IL,165,SALINE                        ,278
2003,17,IL,165,SALINE                        ,921
2003,17,IL,167,SANGAMON                      ,477
2003,17,IL,167,SANGAMON                      ,270
2003,17,IL,167,SANGAMON                      ,2806
2003,17,IL,167,SANGAMON                      ,1482
2003,17,IL,167,SANGAMON                      ,6179
2003,17,IL,167,SANGAMON                      ,1019
2003,17,IL,167,SANGAMON                      ,673
2003,17,IL,167,SANGAMON                      ,9371
2003,17,IL,167,SANGAMON                      ,2043
2003,17,IL,167,SANGAMON                      ,492
2003,17,IL,167,SANGAMON                      ,4542
2003,17,IL,167,SANGAMON                      ,2288
2003,17,IL,167,SANGAMON                      ,1686
2003,17,IL,167,SANGAMON                      ,127
2003,17,IL,167,SANGAMON                      ,248
2003,17,IL,167,SANGAMON                      ,52
2003,17,IL,167,SANGAMON                      ,6543
2003,17,IL,167,SANGAMON                      ,417
2003,17,IL,167,SANGAMON                      ,372
2003,17,IL,167,SANGAMON                      ,39922
2003,17,IL,167,SANGAMON                      ,75
2003,17,IL,167,SANGAMON                      ,83
2003,17,IL,167,SANGAMON                      ,194
2003,17,IL,167,SANGAMON                      ,267
2003,17,IL,167,SANGAMON                      ,9141
2003,17,IL,167,SANGAMON                      ,2616
2003,17,IL,167,SANGAMON                      ,4304
2003,17,IL,167,SANGAMON                      ,12439
2003,17,IL,167,SANGAMON                      ,11002
2003,17,IL,167,SANGAMON                      ,13258
2003,17,IL,167,SANGAMON                      ,559
2003,17,IL,167,SANGAMON                      ,763
2003,17,IL,167,SANGAMON                      ,1550
2003,17,IL,167,SANGAMON                      ,76
2003,17,IL,167,SANGAMON                      ,0
2003,17,IL,167,SANGAMON                      ,3953
2003,17,IL,167,SANGAMON                      ,2625
2003,17,IL,167,SANGAMON                      ,6741
2003,17,IL,167,SANGAMON                      ,1832
2003,17,IL,167,SANGAMON                      ,724
2003,17,IL,167,SANGAMON                      ,11933
2003,17,IL,167,SANGAMON                      ,0
2003,17,IL,167,SANGAMON                      ,2175
2003,17,IL,167,SANGAMON                      ,375
2003,17,IL,167,SANGAMON                      ,1851
2003,17,IL,167,SANGAMON                      ,199
2003,17,IL,167,SANGAMON                      ,2576
2003,17,IL,167,SANGAMON                      ,116
2003,17,IL,167,SANGAMON                      ,205
2003,17,IL,167,SANGAMON                      ,1626
2003,17,IL,167,SANGAMON                      ,518
2003,17,IL,167,SANGAMON                      ,51
2003,17,IL,167,SANGAMON                      ,407
2003,17,IL,167,SANGAMON                      ,6428
2003,17,IL,167,SANGAMON                      ,165
2003,17,IL,167,SANGAMON                      ,205
2003,17,IL,167,SANGAMON                      ,542
2003,17,IL,167,SANGAMON                      ,4295
2003,17,IL,167,SANGAMON                      ,924
2003,17,IL,167,SANGAMON                      ,4623
2003,17,IL,167,SANGAMON                      ,6444
2003,17,IL,167,SANGAMON                      ,4299
2003,17,IL,167,SANGAMON                      ,2351
2003,17,IL,167,SANGAMON                      ,97
2003,17,IL,167,SANGAMON                      ,0
2003,17,IL,167,SANGAMON                      ,13
2003,17,IL,167,SANGAMON                      ,0
2003,17,IL,167,SANGAMON                      ,8
2003,17,IL,167,SANGAMON                      ,0
2003,17,IL,169,SCHUYLER                      ,521
2003,17,IL,169,SCHUYLER                      ,27
2003,17,IL,169,SCHUYLER                      ,194
2003,17,IL,169,SCHUYLER                      ,2178
2003,17,IL,169,SCHUYLER                      ,2980
2003,17,IL,169,SCHUYLER                      ,469
2003,17,IL,169,SCHUYLER                      ,4973
2003,17,IL,169,SCHUYLER                      ,25
2003,17,IL,169,SCHUYLER                      ,88
2003,17,IL,169,SCHUYLER                      ,388
2003,17,IL,169,SCHUYLER                      ,183
2003,17,IL,169,SCHUYLER                      ,607
2003,17,IL,169,SCHUYLER                      ,0
2003,17,IL,169,SCHUYLER                      ,143
2003,17,IL,169,SCHUYLER                      ,0
2003,17,IL,169,SCHUYLER                      ,18
2003,17,IL,169,SCHUYLER                      ,400
2003,17,IL,169,SCHUYLER                      ,7230
2003,17,IL,169,SCHUYLER                      ,11765
2003,17,IL,169,SCHUYLER                      ,9761
2003,17,IL,169,SCHUYLER                      ,972
2003,17,IL,169,SCHUYLER                      ,2230
2003,17,IL,169,SCHUYLER                      ,1428
2003,17,IL,169,SCHUYLER                      ,422
2003,17,IL,169,SCHUYLER                      ,2431
2003,17,IL,169,SCHUYLER                      ,3990
2003,17,IL,169,SCHUYLER                      ,2092
2003,17,IL,169,SCHUYLER                      ,943
2003,17,IL,169,SCHUYLER                      ,5672
2003,17,IL,169,SCHUYLER                      ,495
2003,17,IL,169,SCHUYLER                      ,53
2003,17,IL,169,SCHUYLER                      ,41
2003,17,IL,169,SCHUYLER                      ,411
2003,17,IL,169,SCHUYLER                      ,208
2003,17,IL,169,SCHUYLER                      ,449
2003,17,IL,169,SCHUYLER                      ,0
2003,17,IL,169,SCHUYLER                      ,351
2003,17,IL,169,SCHUYLER                      ,143
2003,17,IL,169,SCHUYLER                      ,72
2003,17,IL,169,SCHUYLER                      ,0
2003,17,IL,169,SCHUYLER                      ,5279
2003,17,IL,169,SCHUYLER                      ,4914
2003,17,IL,169,SCHUYLER                      ,3564
2003,17,IL,169,SCHUYLER                      ,351
2003,17,IL,169,SCHUYLER                      ,48
2003,17,IL,169,SCHUYLER                      ,120
2003,17,IL,169,SCHUYLER                      ,32
2003,17,IL,169,SCHUYLER                      ,298
2003,17,IL,169,SCHUYLER                      ,109
2003,17,IL,169,SCHUYLER                      ,124
2003,17,IL,169,SCHUYLER                      ,186
2003,17,IL,169,SCHUYLER                      ,228
2003,17,IL,169,SCHUYLER                      ,131
2003,17,IL,169,SCHUYLER                      ,30
2003,17,IL,171,SCOTT                         ,0
2003,17,IL,171,SCOTT                         ,159
2003,17,IL,171,SCOTT                         ,370
2003,17,IL,171,SCOTT                         ,791
2003,17,IL,171,SCOTT                         ,373
2003,17,IL,171,SCOTT                         ,12318
2003,17,IL,171,SCOTT                         ,294
2003,17,IL,171,SCOTT                         ,476
2003,17,IL,171,SCOTT                         ,1616
2003,17,IL,171,SCOTT                         ,637
2003,17,IL,171,SCOTT                         ,45
2003,17,IL,171,SCOTT                         ,1079
2003,17,IL,171,SCOTT                         ,317
2003,17,IL,171,SCOTT                         ,621
2003,17,IL,171,SCOTT                         ,351
2003,17,IL,171,SCOTT                         ,535
2003,17,IL,171,SCOTT                         ,2505
2003,17,IL,171,SCOTT                         ,733
2003,17,IL,171,SCOTT                         ,1702
2003,17,IL,171,SCOTT                         ,7436
2003,17,IL,171,SCOTT                         ,1366
2003,17,IL,171,SCOTT                         ,772
2003,17,IL,171,SCOTT                         ,190
2003,17,IL,171,SCOTT                         ,943
2003,17,IL,171,SCOTT                         ,268
2003,17,IL,171,SCOTT                         ,477
2003,17,IL,171,SCOTT                         ,10666
2003,17,IL,171,SCOTT                         ,66
2003,17,IL,171,SCOTT                         ,212
2003,17,IL,171,SCOTT                         ,471
2003,17,IL,171,SCOTT                         ,1440
2003,17,IL,171,SCOTT                         ,547
2003,17,IL,171,SCOTT                         ,29
2003,17,IL,171,SCOTT                         ,102
2003,17,IL,171,SCOTT                         ,349
2003,17,IL,171,SCOTT                         ,296
2003,17,IL,171,SCOTT                         ,29
2003,17,IL,171,SCOTT                         ,569
2003,17,IL,171,SCOTT                         ,1503
2003,17,IL,171,SCOTT                         ,301
2003,17,IL,171,SCOTT                         ,1044
2003,17,IL,171,SCOTT                         ,3892
2003,17,IL,171,SCOTT                         ,374
2003,17,IL,171,SCOTT                         ,241
2003,17,IL,171,SCOTT                         ,0
2003,17,IL,171,SCOTT                         ,11
2003,17,IL,171,SCOTT                         ,347
2003,17,IL,171,SCOTT                         ,15
2003,17,IL,173,SHELBY                        ,137
2003,17,IL,173,SHELBY                        ,97
2003,17,IL,173,SHELBY                        ,3050
2003,17,IL,173,SHELBY                        ,572
2003,17,IL,173,SHELBY                        ,1874
2003,17,IL,173,SHELBY                        ,604
2003,17,IL,173,SHELBY                        ,822
2003,17,IL,173,SHELBY                        ,6520
2003,17,IL,173,SHELBY                        ,577
2003,17,IL,173,SHELBY                        ,1694
2003,17,IL,173,SHELBY                        ,3383
2003,17,IL,173,SHELBY                        ,2931
2003,17,IL,173,SHELBY                        ,656
2003,17,IL,173,SHELBY                        ,140
2003,17,IL,173,SHELBY                        ,1802
2003,17,IL,173,SHELBY                        ,48
2003,17,IL,173,SHELBY                        ,415
2003,17,IL,173,SHELBY                        ,675
2003,17,IL,173,SHELBY                        ,70
2003,17,IL,173,SHELBY                        ,477
2003,17,IL,173,SHELBY                        ,10451
2003,17,IL,173,SHELBY                        ,716
2003,17,IL,173,SHELBY                        ,4429
2003,17,IL,173,SHELBY                        ,19680
2003,17,IL,173,SHELBY                        ,29042
2003,17,IL,173,SHELBY                        ,27671
2003,17,IL,173,SHELBY                        ,0
2003,17,IL,173,SHELBY                        ,0
2003,17,IL,173,SHELBY                        ,0
2003,17,IL,173,SHELBY                        ,0
2003,17,IL,173,SHELBY                        ,0
2003,17,IL,173,SHELBY                        ,46
2003,17,IL,173,SHELBY                        ,0
2003,17,IL,173,SHELBY                        ,949
2003,17,IL,173,SHELBY                        ,0
2003,17,IL,173,SHELBY                        ,335
2003,17,IL,173,SHELBY                        ,3851
2003,17,IL,173,SHELBY                        ,1533
2003,17,IL,173,SHELBY                        ,3349
2003,17,IL,173,SHELBY                        ,1071
2003,17,IL,173,SHELBY                        ,213
2003,17,IL,173,SHELBY                        ,6622
2003,17,IL,173,SHELBY                        ,1313
2003,17,IL,173,SHELBY                        ,97
2003,17,IL,173,SHELBY                        ,584
2003,17,IL,173,SHELBY                        ,1932
2003,17,IL,173,SHELBY                        ,2331
2003,17,IL,173,SHELBY                        ,1561
2003,17,IL,173,SHELBY                        ,2485
2003,17,IL,173,SHELBY                        ,224
2003,17,IL,173,SHELBY                        ,504
2003,17,IL,173,SHELBY                        ,48
2003,17,IL,173,SHELBY                        ,29
2003,17,IL,173,SHELBY                        ,263
2003,17,IL,173,SHELBY                        ,709
2003,17,IL,173,SHELBY                        ,52
2003,17,IL,173,SHELBY                        ,90
2003,17,IL,173,SHELBY                        ,1556
2003,17,IL,173,SHELBY                        ,11294
2003,17,IL,173,SHELBY                        ,1405
2003,17,IL,173,SHELBY                        ,3762
2003,17,IL,173,SHELBY                        ,16403
2003,17,IL,173,SHELBY                        ,15117
2003,17,IL,173,SHELBY                        ,9442
2003,17,IL,173,SHELBY                        ,16
2003,17,IL,173,SHELBY                        ,648
2003,17,IL,173,SHELBY                        ,185
2003,17,IL,173,SHELBY                        ,143
2003,17,IL,173,SHELBY                        ,1412
2003,17,IL,173,SHELBY                        ,205
2003,17,IL,173,SHELBY                        ,638
2003,17,IL,173,SHELBY                        ,597
2003,17,IL,163,ST CLAIR                      ,153
2003,17,IL,163,ST CLAIR                      ,0
2003,17,IL,163,ST CLAIR                      ,62
2003,17,IL,163,ST CLAIR                      ,0
2003,17,IL,163,ST CLAIR                      ,1153
2003,17,IL,163,ST CLAIR                      ,82
2003,17,IL,163,ST CLAIR                      ,159
2003,17,IL,163,ST CLAIR                      ,1437
2003,17,IL,163,ST CLAIR                      ,1930
2003,17,IL,163,ST CLAIR                      ,547
2003,17,IL,163,ST CLAIR                      ,0
2003,17,IL,163,ST CLAIR                      ,4503
2003,17,IL,163,ST CLAIR                      ,627
2003,17,IL,163,ST CLAIR                      ,42
2003,17,IL,163,ST CLAIR                      ,249
2003,17,IL,163,ST CLAIR                      ,1618
2003,17,IL,163,ST CLAIR                      ,330
2003,17,IL,163,ST CLAIR                      ,50
2003,17,IL,163,ST CLAIR                      ,19
2003,17,IL,163,ST CLAIR                      ,116
2003,17,IL,163,ST CLAIR                      ,103
2003,17,IL,163,ST CLAIR                      ,57
2003,17,IL,163,ST CLAIR                      ,4095
2003,17,IL,163,ST CLAIR                      ,10349
2003,17,IL,163,ST CLAIR                      ,9555
2003,17,IL,163,ST CLAIR                      ,8397
2003,17,IL,163,ST CLAIR                      ,1234
2003,17,IL,163,ST CLAIR                      ,0
2003,17,IL,163,ST CLAIR                      ,294
2003,17,IL,163,ST CLAIR                      ,14
2003,17,IL,163,ST CLAIR                      ,406
2003,17,IL,163,ST CLAIR                      ,0
2003,17,IL,163,ST CLAIR                      ,0
2003,17,IL,163,ST CLAIR                      ,0
2003,17,IL,163,ST CLAIR                      ,0
2003,17,IL,163,ST CLAIR                      ,101
2003,17,IL,163,ST CLAIR                      ,2327
2003,17,IL,163,ST CLAIR                      ,445
2003,17,IL,163,ST CLAIR                      ,1909
2003,17,IL,163,ST CLAIR                      ,3849
2003,17,IL,163,ST CLAIR                      ,1002
2003,17,IL,163,ST CLAIR                      ,7
2003,17,IL,163,ST CLAIR                      ,11327
2003,17,IL,163,ST CLAIR                      ,3466
2003,17,IL,163,ST CLAIR                      ,592
2003,17,IL,163,ST CLAIR                      ,92
2003,17,IL,163,ST CLAIR                      ,983
2003,17,IL,163,ST CLAIR                      ,367
2003,17,IL,163,ST CLAIR                      ,83
2003,17,IL,163,ST CLAIR                      ,0
2003,17,IL,163,ST CLAIR                      ,60
2003,17,IL,163,ST CLAIR                      ,155
2003,17,IL,163,ST CLAIR                      ,0
2003,17,IL,163,ST CLAIR                      ,6592
2003,17,IL,163,ST CLAIR                      ,6602
2003,17,IL,163,ST CLAIR                      ,10013
2003,17,IL,163,ST CLAIR                      ,2583
2003,17,IL,163,ST CLAIR                      ,201
2003,17,IL,163,ST CLAIR                      ,426
2003,17,IL,163,ST CLAIR                      ,278
2003,17,IL,163,ST CLAIR                      ,1227
2003,17,IL,163,ST CLAIR                      ,1321
2003,17,IL,163,ST CLAIR                      ,345
2003,17,IL,163,ST CLAIR                      ,2726
2003,17,IL,163,ST CLAIR                      ,38
2003,17,IL,163,ST CLAIR                      ,0
2003,17,IL,163,ST CLAIR                      ,389
2003,17,IL,163,ST CLAIR                      ,1508
2003,17,IL,163,ST CLAIR                      ,200
2003,17,IL,175,STARK                         ,0
2003,17,IL,175,STARK                         ,179
2003,17,IL,175,STARK                         ,1427
2003,17,IL,175,STARK                         ,2606
2003,17,IL,175,STARK                         ,2166
2003,17,IL,175,STARK                         ,274
2003,17,IL,175,STARK                         ,169
2003,17,IL,175,STARK                         ,80
2003,17,IL,175,STARK                         ,1154
2003,17,IL,175,STARK                         ,241
2003,17,IL,175,STARK                         ,5326
2003,17,IL,175,STARK                         ,2017
2003,17,IL,175,STARK                         ,1335
2003,17,IL,175,STARK                         ,224
2003,17,IL,175,STARK                         ,226
2003,17,IL,175,STARK                         ,259
2003,17,IL,175,STARK                         ,104
2003,17,IL,175,STARK                         ,73
2003,17,IL,175,STARK                         ,2519
2003,17,IL,175,STARK                         ,1772
2003,17,IL,175,STARK                         ,8346
2003,17,IL,175,STARK                         ,23230
2003,17,IL,175,STARK                         ,16577
2003,17,IL,175,STARK                         ,5231
2003,17,IL,175,STARK                         ,1599
2003,17,IL,175,STARK                         ,16
2003,17,IL,175,STARK                         ,4237
2003,17,IL,175,STARK                         ,1282
2003,17,IL,175,STARK                         ,2537
2003,17,IL,175,STARK                         ,546
2003,17,IL,175,STARK                         ,397
2003,17,IL,175,STARK                         ,5519
2003,17,IL,175,STARK                         ,525
2003,17,IL,175,STARK                         ,1183
2003,17,IL,175,STARK                         ,233
2003,17,IL,175,STARK                         ,1081
2003,17,IL,175,STARK                         ,564
2003,17,IL,175,STARK                         ,1707
2003,17,IL,175,STARK                         ,515
2003,17,IL,175,STARK                         ,245
2003,17,IL,175,STARK                         ,291
2003,17,IL,175,STARK                         ,329
2003,17,IL,175,STARK                         ,556
2003,17,IL,175,STARK                         ,194
2003,17,IL,175,STARK                         ,164
2003,17,IL,175,STARK                         ,2370
2003,17,IL,175,STARK                         ,4368
2003,17,IL,175,STARK                         ,3139
2003,17,IL,175,STARK                         ,4710
2003,17,IL,175,STARK                         ,3866
2003,17,IL,175,STARK                         ,2104
2003,17,IL,175,STARK                         ,19
2003,17,IL,175,STARK                         ,111
2003,17,IL,175,STARK                         ,78
2003,17,IL,177,STEPHENSON                    ,76
2003,17,IL,177,STEPHENSON                    ,45
2003,17,IL,177,STEPHENSON                    ,155
2003,17,IL,177,STEPHENSON                    ,54
2003,17,IL,177,STEPHENSON                    ,66
2003,17,IL,177,STEPHENSON                    ,443
2003,17,IL,177,STEPHENSON                    ,256
2003,17,IL,177,STEPHENSON                    ,3454
2003,17,IL,177,STEPHENSON                    ,1158
2003,17,IL,177,STEPHENSON                    ,3447
2003,17,IL,177,STEPHENSON                    ,818
2003,17,IL,177,STEPHENSON                    ,23347
2003,17,IL,177,STEPHENSON                    ,0
2003,17,IL,177,STEPHENSON                    ,667
2003,17,IL,177,STEPHENSON                    ,840
2003,17,IL,177,STEPHENSON                    ,3207
2003,17,IL,177,STEPHENSON                    ,30
2003,17,IL,177,STEPHENSON                    ,77
2003,17,IL,177,STEPHENSON                    ,1955
2003,17,IL,177,STEPHENSON                    ,112
2003,17,IL,177,STEPHENSON                    ,2330
2003,17,IL,177,STEPHENSON                    ,751
2003,17,IL,177,STEPHENSON                    ,132
2003,17,IL,177,STEPHENSON                    ,478
2003,17,IL,177,STEPHENSON                    ,1082
2003,17,IL,177,STEPHENSON                    ,2116
2003,17,IL,177,STEPHENSON                    ,6742
2003,17,IL,177,STEPHENSON                    ,9266
2003,17,IL,177,STEPHENSON                    ,20436
2003,17,IL,177,STEPHENSON                    ,4803
2003,17,IL,177,STEPHENSON                    ,6410
2003,17,IL,177,STEPHENSON                    ,12
2003,17,IL,177,STEPHENSON                    ,133
2003,17,IL,177,STEPHENSON                    ,11
2003,17,IL,177,STEPHENSON                    ,76
2003,17,IL,177,STEPHENSON                    ,4
2003,17,IL,177,STEPHENSON                    ,486
2003,17,IL,177,STEPHENSON                    ,99
2003,17,IL,177,STEPHENSON                    ,43
2003,17,IL,177,STEPHENSON                    ,3236
2003,17,IL,177,STEPHENSON                    ,2070
2003,17,IL,177,STEPHENSON                    ,2020
2003,17,IL,177,STEPHENSON                    ,614
2003,17,IL,177,STEPHENSON                    ,67
2003,17,IL,177,STEPHENSON                    ,17229
2003,17,IL,177,STEPHENSON                    ,514
2003,17,IL,177,STEPHENSON                    ,663
2003,17,IL,177,STEPHENSON                    ,1161
2003,17,IL,177,STEPHENSON                    ,0
2003,17,IL,177,STEPHENSON                    ,55
2003,17,IL,177,STEPHENSON                    ,74
2003,17,IL,177,STEPHENSON                    ,79
2003,17,IL,177,STEPHENSON                    ,96
2003,17,IL,177,STEPHENSON                    ,4980
2003,17,IL,177,STEPHENSON                    ,20
2003,17,IL,177,STEPHENSON                    ,275
2003,17,IL,177,STEPHENSON                    ,0
2003,17,IL,177,STEPHENSON                    ,942
2003,17,IL,177,STEPHENSON                    ,4059
2003,17,IL,177,STEPHENSON                    ,2905
2003,17,IL,177,STEPHENSON                    ,8719
2003,17,IL,177,STEPHENSON                    ,2221
2003,17,IL,177,STEPHENSON                    ,4445
2003,17,IL,177,STEPHENSON                    ,289
2003,17,IL,177,STEPHENSON                    ,37
2003,17,IL,177,STEPHENSON                    ,369
2003,17,IL,177,STEPHENSON                    ,108
2003,17,IL,177,STEPHENSON                    ,58
2003,17,IL,177,STEPHENSON                    ,73
2003,17,IL,179,TAZEWELL                      ,0
2003,17,IL,179,TAZEWELL                      ,516
2003,17,IL,179,TAZEWELL                      ,346
2003,17,IL,179,TAZEWELL                      ,4786
2003,17,IL,179,TAZEWELL                      ,3402
2003,17,IL,179,TAZEWELL                      ,5250
2003,17,IL,179,TAZEWELL                      ,252
2003,17,IL,179,TAZEWELL                      ,302
2003,17,IL,179,TAZEWELL                      ,12968
2003,17,IL,179,TAZEWELL                      ,783
2003,17,IL,179,TAZEWELL                      ,1339
2003,17,IL,179,TAZEWELL                      ,2509
2003,17,IL,179,TAZEWELL                      ,522
2003,17,IL,179,TAZEWELL                      ,236
2003,17,IL,179,TAZEWELL                      ,898
2003,17,IL,179,TAZEWELL                      ,451
2003,17,IL,179,TAZEWELL                      ,469
2003,17,IL,179,TAZEWELL                      ,353
2003,17,IL,179,TAZEWELL                      ,720
2003,17,IL,179,TAZEWELL                      ,204
2003,17,IL,179,TAZEWELL                      ,55
2003,17,IL,179,TAZEWELL                      ,47
2003,17,IL,179,TAZEWELL                      ,1821
2003,17,IL,179,TAZEWELL                      ,949
2003,17,IL,179,TAZEWELL                      ,5392
2003,17,IL,179,TAZEWELL                      ,3268
2003,17,IL,179,TAZEWELL                      ,7245
2003,17,IL,179,TAZEWELL                      ,9817
2003,17,IL,179,TAZEWELL                      ,6008
2003,17,IL,179,TAZEWELL                      ,4748
2003,17,IL,179,TAZEWELL                      ,505
2003,17,IL,179,TAZEWELL                      ,425
2003,17,IL,179,TAZEWELL                      ,193
2003,17,IL,179,TAZEWELL                      ,216
2003,17,IL,179,TAZEWELL                      ,2477
